Close,High,Low,Open,Volume,Retorno_Diario,Alvo
PETR4.SA,PETR4.SA,PETR4.SA,PETR4.SA,PETR4.SA,,
3.5949158668518066,3.6938584116070787,3.5509414025161306,3.655380886367603,45583600,0.006153562606262097,0.0
4.260031223297119,4.301257227066256,4.108868772629385,4.108868772629385,39947800,0.05729870581123375,0.0
4.260031223297119,4.309502637506915,4.207811601048976,4.246289134671227,37071700,0.0,0.0
4.328741550445557,4.3727160258460485,4.29301222365552,4.314999461355765,47586300,0.016129066560046867,0.0
4.3040056228637695,4.375464272797168,4.260031149707381,4.3369864777310605,25592000,-0.005714346142758564,0.0
4.3040056228637695,4.309502563062586,4.196817910072208,4.298508944773489,34399300,0.011628032086419715,0.0
4.369967937469482,4.466162307395271,4.369967937469482,4.4386781268140245,49890300,0.01532579656850519,0.0
3.5619356632232666,3.6581300179477454,3.5591871931777606,3.630645841709743,45628800,-0.02993998095571404,0.0
3.523458242416382,3.6526334650545804,3.523458242416382,3.6169041370010975,42873400,-0.010802390734948264,0.0
3.372295379638672,3.380540526917793,3.3090818848760613,3.3255724415428096,42731300,0.028499188183789492,0.0
3.355803966522217,3.4300107973126615,3.3338167379836827,3.3915332784244456,45097600,-0.0048902635326748545,0.0
3.5564396381378174,3.570181729792403,3.4382582789690206,3.4739876124275026,66332200,0.049472895714463894,0.0
3.537200450897217,3.5839233997601943,3.5179616821096023,3.5619361605433304,32983300,-0.005409676305000999,0.0
3.5866715908050537,3.589420061020211,3.548193794118493,3.5619358830857326,35977500,0.01398595883795295,0.0
3.5564396381378174,3.5784271420503124,3.5262072461846086,3.572930200545039,19300700,0.003879091595353046,0.0
3.6333954334259033,3.6416405839992643,3.5756788551951555,3.5756788551951555,29930100,0.02639776432870966,0.0
3.6526334285736084,3.658130369192424,3.592168392309417,3.633394660624866,31397700,0.012185934404175702,0.0
3.658129930496216,3.7543240208125415,3.658129930496216,3.729588315211379,31300700,-0.014804158787281252,0.0
4.306753635406494,4.386457425061717,4.2820179313568545,4.356225043505773,46258800,-0.012602443984461198,0.0
4.312251091003418,4.342483740122964,4.240792697876658,4.28751564459909,40928300,0.0012764732005399182,0.0
4.39195442199707,4.39195442199707,4.26552794696342,4.287515182804796,50636700,0.03766210590543628,0.0
4.369967937469482,4.427684769111813,4.356226109287431,4.364471258618376,55361300,0.01532579656850519,0.0
4.367218017578125,4.367218017578125,4.284765770256135,4.290262446953084,27904700,0.012746689702133551,0.0
4.449672222137451,4.449672222137451,4.400200799562013,4.433181398467527,47066600,0.018880258376716474,0.0
4.213307857513428,4.375463910429553,4.210559387641642,4.361721823179142,45973000,-0.032197162204553265,0.0
4.22705078125,4.251786490773958,4.119862794015701,4.205063542141718,52811400,0.003261789596519682,0.0
4.20781135559082,4.350728387480984,4.180327179942296,4.260030974792787,30228000,-0.010981793695959086,0.0
5.889836311340332,5.975036781942405,5.8348679614065215,5.900829666796872,57891900,0.005631164963840307,0.0
6.145439147949219,6.17292280272669,6.019012134260977,6.062986610965466,61494800,0.0072071873525627606,0.0
5.190288543701172,5.394587606995516,5.157159335898328,5.286916365188115,63981900,-0.025906910096331615,0.0
7.191864013671875,7.285730997689327,7.081432422645273,7.263644679484006,82688000,-0.028709687245363158,0.0
7.1993889808654785,7.4316271763201005,7.081836280273412,7.124843272488922,121711900,0.01577695042334315,0.0
7.156382083892822,7.288270824966162,7.101906810735049,7.28253641299262,68761800,-0.005973687084690038,0.0
7.305473804473877,7.311208216675408,7.210858190603212,7.2538651883873975,70177600,0.02083339302363707,0.0
7.242395401000977,7.285402389819347,7.18791959017049,7.242395401000977,54763700,-0.008634402800030694,0.0
7.16498327255249,7.2223262951248675,7.121976279055004,7.210857471864955,53980700,-0.010688746493706658,0.0
7.124843120574951,7.193654416025309,7.070367306602915,7.11624150356982,46577300,-0.0056022673676444645,0.0
7.2137250900268555,7.253864880003812,7.076102484222756,7.096172379211234,50359400,0.01369875313592206,0.0
7.282536506652832,7.328410709303903,7.248131128096346,7.294005330747416,67021300,0.009538957441157514,0.0
7.3198089599609375,7.3198089599609375,7.1965218466841225,7.256731527011731,45336500,0.0051180592468098585,0.0
7.291139125823975,7.32267784955083,7.213726193147351,7.262467608514443,52931600,0.011938197134949258,0.0
7.273934841156006,7.328410110563685,7.199389131222586,7.239528918546894,59419200,0.024222868383217966,0.0
7.726942539215088,7.726942539215088,7.4545640197481,7.503305421751764,81125500,0.03454903869315351,0.0
7.69540548324585,7.747014102007428,7.65813234886752,7.701139895744619,63841800,-0.004081440467453179,0.0
7.672467231750488,7.6810688492112105,7.57211721549644,7.623725826533584,43379000,-0.002980772299172707,0.0
7.850228786468506,7.8559631975017945,7.69540351661447,7.701137927647759,58041900,0.023168760367251684,0.0
7.752747058868408,7.930509438044623,7.704005655507786,7.884635240395046,55114500,-0.01241769256051839,0.0
7.855963706970215,7.881768011429916,7.6896696042652355,7.79288682210404,46559400,0.013313558061169628,0.0
7.778550148010254,7.941977578312556,7.778550148010253,7.898970043206751,36602000,-0.009854113619602867,0.0
7.571585178375244,7.623425161397625,7.476543836198088,7.585985082105719,48439300,-0.003789095535774778,0.0
7.513983726501465,7.5917445173760845,7.467903379906371,7.53126371914436,35915100,0.009674972763769718,0.0
7.557182788848877,7.643583837055418,7.537022709063643,7.574462778761795,33892000,0.005749155696870956,0.0
7.925828456878662,7.9459885427791725,7.839427382463576,7.876868012839789,33286300,0.0025502150682781277,0.0
7.922945499420166,8.110146935603817,7.88550488259087,8.104386756196087,56472100,-0.02619504815685514,0.0
8.084229469299316,8.141830184625851,8.05542911163605,8.06406938373137,50715800,0.015189953307697346,0.0
7.528382778167725,7.7184643237250015,7.516862967481132,7.7184643237250015,75644000,-0.027891432824469597,0.0
7.557182788848877,7.629183387693841,7.539902798935959,7.5888632281233726,38201600,-0.005307183696150908,0.0
8.037458419799805,8.054874209016889,7.88361737974135,8.028750248372285,67414800,-0.013185763501640801,0.0
7.901031970977783,7.979403841028596,7.901031970977783,7.944572267875706,40567100,-0.016973829498880266,0.0
7.921351909637451,8.08390056079615,7.901032843809421,8.078095113416714,42155100,0.002571808180793056,0.0
7.837172985076904,7.961987310087959,7.837172985076904,7.938766078944354,51946900,-0.010626838135815109,0.0
8.731194496154785,8.734097220343443,8.55413219611285,8.641212260858504,63001200,0.008718970721842911,0.0
8.821173667907715,8.841492176533789,8.603474412106337,8.667333214802957,67070400,0.010305482462056759,0.0
8.56127643585205,8.795031764337585,8.552510980255253,8.730748784279278,44595200,-0.020066739584629567,0.0
8.721982955932617,8.721982955932617,8.438554681021824,8.45316470191766,53033100,0.037178778533393686,0.0
8.686919212341309,8.795031134588491,8.657699728708398,8.74243617551231,29868400,-0.008339018929087394,0.0
8.827174186706543,8.90606664428346,8.800877258163,8.853471672565515,34694100,-0.004612824995588127,0.0
8.923598289489746,8.932363746189004,8.678155470233202,8.692764936275571,64201600,0.023115767890831806,0.0
8.944050788879395,8.984957735186487,8.888533820808808,8.897299833866905,39696000,0.0022919565321242175,0.0
8.911910057067871,8.911910057067871,8.774579184690857,8.821330143683689,21970200,0.007931156885190527,0.0
9.031709671020508,9.037553680360551,8.911910266126661,8.938207750841448,24810500,0.013442641721639115,0.0
9.041171073913574,9.159665992864745,8.973036566145195,9.091531485096365,24995100,0.001047576066735667,0.0
8.940450668334961,9.097456231378937,8.931563337113683,9.050058261588864,22111600,-0.011140194644609802,0.0
8.53164291381836,8.632363746088066,8.419072871002546,8.422035314896172,47259100,0.027470533978079192,0.0
6.330597877502441,6.490565890641378,6.2713501303971215,6.386882615721263,94510600,0.03236722534024916,0.0
6.3513336181640625,6.472790975880734,6.265424452202928,6.3631828270731345,63268700,0.003275479040504514,0.0
6.360220909118652,6.582399103547933,6.286161510975559,6.517227036592223,91139800,-0.006018653242035654,0.0
6.783841609954834,6.8016157095362875,6.475754768753075,6.555738499383835,89380500,0.0333935061318289,0.0
6.730518341064453,6.89641181060083,6.671271157682951,6.860863048549205,69698700,-0.02656395473134665,0.0
6.736443996429443,6.822353184909051,6.689046018312581,6.763105429748738,49927600,0.0008804159003381606,0.0
6.86692476272583,6.89654922721055,6.585493197680477,6.585493197680477,137214700,0.06427909519702268,0.0
6.878775119781494,6.970611028340971,6.816564244666757,6.896550139848338,56375100,0.0017257152896139605,0.0
6.837301254272461,7.074295873208871,6.831376247539114,7.023934446054915,66342300,-0.015778381795916174,0.0
6.715841770172119,6.80767711887527,6.674367851088071,6.745466240249198,38422000,-0.007443115481117868,0.0
6.683253765106201,6.703990721447733,6.621042896081603,6.677329324036965,38668300,-0.007479066897974951,0.0
8.241493225097656,8.354066059848055,8.037085073080041,8.054860088065626,97537100,0.03266465941210228,0.0
8.16743278503418,8.247418661534832,8.081522468267986,8.143733328853202,48334300,-0.008986289018347082,0.0
8.182247161865234,8.374805357822206,8.182247161865234,8.303706973086081,53159500,0.00181383516962641,0.0
6.949872016906738,7.074294305536149,6.846187247248576,6.955797022327094,60918600,0.011206715745495588,0.0
7.059484958648682,7.059484958648682,6.896551204820396,6.91432566259225,50099700,0.015771936731394653,0.0
7.059484958648682,7.1068838894001765,6.982461554917546,7.003198516491347,41959100,0.0,0.0
7.139468193054199,7.177979597980587,7.0446703670449855,7.050594807390851,68609400,0.011329896568095688,0.0
7.077258586883545,7.225380369380327,7.044672178961288,7.195756464912777,47232900,-0.008713478999903157,0.0
8.053422927856445,8.077920009167885,7.823762571540502,7.900316023645817,196135500,0.052420987038883426,0.0
8.727094650268555,8.763840568938784,8.549490642151667,8.592360393886466,102757300,0.022604751642075094,0.0
8.77608871459961,8.81895846582382,8.56173879036544,8.626044001258315,88398600,0.013078743942100512,0.0
8.77608871459961,8.9046985523288,8.733218963375398,8.79446138168762,60724200,0.0,0.0
8.864891052246094,8.880201510883614,8.696473086950572,8.696473086950572,50709600,0.022245790437849022,0.0
8.779150009155273,8.877138335498831,8.564800107236369,8.622980895024043,97863500,0.013790609249698882,0.0
10.529725074768066,10.668226523709093,10.453185349182528,10.489633135492467,66142300,0.004520297989397681,0.0
10.56617259979248,10.80308216217311,10.489632876099654,10.686449805012412,93593700,-0.023576971527709323,0.0
10.4786958694458,10.489630411053898,10.260009903568488,10.321970915647334,44227900,0.014824983310544937,0.0
12.337526321411133,12.640042418872273,12.319302778395125,12.537989465688858,68522800,-0.0029458061683895753,0.0
13.325815200805664,13.716836597928468,12.939238172473715,13.703506034100979,98110100,-0.019934912163544594,0.0
13.356921195983887,13.605753343208821,13.245835688388343,13.51244107612068,83598000,0.0023342658373606273,0.0
12.588212966918945,12.81038404000083,12.450467138912485,12.699298503459888,51388000,0.012509301683204743,0.0
13.625946998596191,13.7076789716345,13.310693193709083,13.62010884144851,93708800,-0.017676721841838106,0.0
17.262855529785156,17.585095349154322,16.75647813320448,16.82224164323249,117237500,0.03224539377993629,0.0
17.295740127563477,17.775812969047607,17.151061379943595,17.170790813210573,117782700,0.024941436836272368,0.0
21.133033752441406,21.91781543871562,20.943845131222503,21.861759699444196,76023400,-0.04101750954239769,0.0
20.69158935546875,21.777669510185802,20.54444224453176,21.72161378613216,104262900,-0.04834050549129543,0.0
20.775672912597656,21.020917214056432,20.42532429236338,20.915812895280936,47685700,-0.015277504430486255,0.0
20.670570373535156,21.161059018683233,20.572473179095155,20.85275183211947,55533500,-0.0050589234584440534,0.0
20.705608367919922,20.789692646943262,20.32723245350058,20.39730246327432,25590200,0.0016950666455544106,0.0
21.44133949279785,21.784681038973126,20.985886475890823,21.784681038973126,75752400,-0.016393504302072093,0.0
21.66556167602539,21.81270747503331,21.455353009878618,21.67256880976016,57304400,0.012774120758866747,0.0
24.273571014404297,24.360861853011407,23.43705462236756,23.473424417701764,75082900,0.03344685297660588,0.0
24.382678985595703,24.58635202434034,24.16445747624973,24.259018372902858,57856500,0.004494928707715173,0.0
24.295394897460938,24.491792345503107,24.193555586649733,24.353586014515564,39074100,-0.003579757916934767,0.0
24.273571014404297,24.506341034348218,24.244476843039447,24.34631337991022,30276200,-0.0008982724153588917,0.0
24.389955520629883,24.571807268382475,24.360861349865935,24.404503993430584,31963000,0.004794700629607407,0.0
24.637271881103516,24.731835558723645,24.07716821341078,24.07716821341078,46502100,0.025431312196963818,0.0
24.651819229125977,24.724561583532807,24.44814618646104,24.63727075824461,54801500,0.0005904609931108862,0.0
24.826400756835938,25.248295358114206,24.622724917577138,24.73183707342426,52363400,0.007081892256604494,0.0
24.884592056274414,25.182828806319108,24.782755523308527,24.884592056274414,43247200,0.0023439281436095083,0.0
25.713838577270508,26.768579374004624,25.648371830581144,26.61582455667535,104499100,-0.06605020171966747,0.0
26.317588806152344,26.36123423060668,25.81567891169778,25.96115811020321,50888600,0.013729432905719818,0.0
26.70311164855957,26.85586646028988,26.055719829936933,26.06299545421226,87666300,0.03263009127412242,0.0
26.724933624267578,27.074088641140186,26.383051456255117,26.746754945685424,67796900,0.0008172072227090599,0.0
26.448516845703125,26.57945031720362,26.121183166951894,26.57945031720362,49597800,-0.010343029563727457,0.0
29.20099449157715,29.745251279187762,29.11028262398654,29.571391191685674,45344900,-0.00847005536668377,0.0
29.0498104095459,29.049810409545895,28.429960410030784,29.012015240519183,35158100,-0.007489671659889674,0.0
28.800355911254883,29.29170173902143,28.747442100090662,29.231227164212928,27279000,-0.008587129994109821,0.0
28.535789489746094,28.928865611529293,28.35436863215896,28.800358569991175,27382000,-0.009186220556579916,0.0
31.899608612060547,31.899608612060547,31.309993042985568,31.38558626137284,30648100,0.01466677570941699,0.0
31.64259910583496,32.088589025292904,31.64259910583496,31.97520063352408,25589100,-0.008056823183981487,0.0
27.742080688476562,28.0142105460421,26.53261497525049,27.137349273656948,230369800,-0.09135917108555003,0.0
27.500186920166016,28.21830670543541,27.447273103907012,27.893263043509123,45140600,-0.011949922411645053,0.0
29.193437576293945,29.216116987974917,28.550910955877278,28.588706130562908,45930700,0.025763773613078467,0.0
30.664857864379883,31.06236665080229,30.348474898979212,30.372811097968913,46437700,0.021345625822562164,0.0
31.46343231201172,31.67202043900644,31.138035343148303,31.29656117385549,37731000,0.016716007112124398,0.0
31.747112274169922,31.84723368388642,31.46343229430466,31.538524147292588,22019700,0.009016179778005506,0.0
31.571903228759766,32.36453885333233,31.50515349149769,32.28944699031382,38509400,-0.017397873375594175,0.0
32.072505950927734,32.13925567242236,31.113002575456772,31.271528389803652,48845900,0.024520089123194033,0.0
32.06416702270508,32.289442580997886,31.93067074921329,32.08085445474183,34832500,-0.00026000239068990627,0.0
31.76380157470703,32.17263572786855,31.688709717301954,32.11423130353154,32899700,-0.009367636083774,0.0
31.98073387145996,32.080855283464615,31.79717529711618,31.838892286884594,17229400,0.006829544512885644,0.0
31.830551147460938,32.13091539277357,31.82220583956752,32.06416884363822,15779100,-0.004696037451881296,0.0
30.579021453857422,30.67914286612948,30.36208801399859,30.462209426270654,16040700,-0.00623647710574704,0.0
31.63806915283203,32.02421386856712,31.53509831976393,31.998471978646034,22103300,-0.011263133392920954,0.0
31.492189407348633,32.221571216245216,31.39779812712791,31.844009368745603,34729600,-0.004610892806975908,0.0
31.783946990966797,31.91265971189346,31.492193574129164,31.895497361093163,23443700,-0.004568642022964364,0.0
32.1615104675293,32.54765519603614,32.049956818542015,32.393197304633404,32014500,0.013794900102215735,0.0
32.55623245239258,32.64204420459043,31.929821391574688,32.12718351155427,31033000,0.01227311712432777,0.0
32.47042465209961,32.779340419699864,32.324546307006734,32.73643617939621,22526800,-0.002635679678797187,0.0
31.106048583984375,31.792526242885224,31.06314434406251,31.74962200296336,28390000,-0.01574806428572073,0.0
30.98591423034668,31.148951645233915,30.882943403753874,31.063143168637172,29144300,-0.0038620898219631217,0.0
30.599767684936523,30.84003402355716,30.522538751325122,30.81429213681448,30769100,-0.012462002655128201,0.0
30.805713653564453,30.917264015523546,30.51396025808784,30.76280614301337,23058900,0.00673031150917236,0.0
31.020238876342773,31.311992279000837,30.762806900233528,30.857198188355778,32585900,0.006963812791056734,0.0
30.9687557220459,31.003080426296023,30.325182247583918,30.4538982518299,27507100,-0.0016596633733899635,0.0
30.900104522705078,31.25192453741892,30.719904745911496,31.174698867407766,26090200,-0.002216789074672043,0.0
33.82621765136719,34.178040932863304,33.01102726496351,33.21696892789658,85234900,0.039831147371621745,0.0
33.620277404785156,34.20378426331696,33.59453551418,33.79189764671519,41119500,-0.006088184280742537,0.0
33.57737350463867,33.90344836690462,33.517306910358954,33.77473563918402,35188200,-0.0012761316520362165,0.0
33.894866943359375,33.894866943359375,33.53446739771745,33.80905846298283,22536200,0.008940109036355004,0.0
34.0150032043457,34.16088156225147,33.646020813234884,33.80047871060146,25214200,0.009936346853020028,0.0
